x-axis,1,2
-1.512500E-06,-80.992458388E-03,-45.841747895E-03
-1.510000E-06,-62.148237485E-03,-25.741245598E-03
-1.507500E-06,-31.997484039E-03,-25.741245598E-03
-1.505000E-06,-20.690951496E-03,-25.741245598E-03
-1.502500E-06,-60.891956091E-03,-45.841747895E-03
-1.500000E-06,-62.148237485E-03,-45.841747895E-03
-1.497500E-06,-40.791453794E-03,-25.741245598E-03
-1.495000E-06,-20.690951496E-03,-25.741245598E-03
-1.492500E-06,-50.841704942E-03,-25.741245598E-03
-1.490000E-06,-60.891956091E-03,-25.741245598E-03
-1.487500E-06,-40.791453794E-03,-25.741245598E-03
-1.485000E-06,-20.690951496E-03,-5.640743300E-03
-1.482500E-06,-40.791453794E-03,-25.741245598E-03
-1.480000E-06,-80.992458388E-03,-45.841747895E-03
-1.477500E-06,-52.097986336E-03,-25.741245598E-03
-1.475000E-06,-20.690951496E-03,-5.640743300E-03
-1.472500E-06,-40.791453794E-03,-25.741245598E-03
-1.470000E-06,-80.992458388E-03,-44.585466501E-03
-1.467500E-06,-60.891956091E-03,-35.791496746E-03
-1.465000E-06,-40.791453794E-03,-25.741245598E-03
-1.462500E-06,-30.741202645E-03,-14.434713055E-03
-1.460000E-06,-60.891956091E-03,-25.741245598E-03
-1.457500E-06,-60.891956091E-03,-35.791496746E-03
-1.455000E-06,-40.791453794E-03,-25.741245598E-03
-1.452500E-06,-20.690951496E-03,-14.434713055E-03
-1.450000E-06,-40.791453794E-03,-25.741245598E-03
-1.447500E-06,-72.198488633E-03,-45.841747895E-03
-1.445000E-06,-42.047735187E-03,-25.741245598E-03
-1.442500E-06,-20.690951496E-03,-25.741245598E-03
-1.440000E-06,-40.791453794E-03,-25.741245598E-03
-1.437500E-06,-60.891956091E-03,-25.741245598E-03
-1.435000E-06,-42.047735187E-03,-25.741245598E-03
-1.432500E-06,-20.690951496E-03,-5.640743300E-03
-1.430000E-06,-40.791453794E-03,-24.484964204E-03
-1.427500E-06,-60.891956091E-03,-25.741245598E-03
-1.425000E-06,-60.891956091E-03,-25.741245598E-03
-1.422500E-06,-31.997484039E-03,-15.690994449E-03
-1.420000E-06,-20.690951496E-03,-24.484964204E-03
-1.417500E-06,-60.891956091E-03,-25.741245598E-03
-1.415000E-06,-62.148237485E-03,-25.741245598E-03
-1.412500E-06,-31.997484039E-03,-5.640743300E-03
-1.410000E-06,-20.690951496E-03,-5.640743300E-03
-1.407500E-06,-50.841704942E-03,-25.741245598E-03
-1.405000E-06,-60.891956091E-03,-25.741245598E-03
-1.402500E-06,-31.997484039E-03,-15.690994449E-03
-1.400000E-06,-20.690951496E-03,-5.640743300E-03
-1.397500E-06,-50.841704942E-03,-25.741245598E-03
-1.395000E-06,-60.891956091E-03,-45.841747895E-03
-1.392500E-06,-52.097986336E-03,-35.791496746E-03
-1.390000E-06,-20.690951496E-03,-5.640743300E-03
-1.387500E-06,-30.741202645E-03,-14.434713055E-03
-1.385000E-06,-80.992458388E-03,-44.585466501E-03
-1.382500E-06,-60.891956091E-03,-35.791496746E-03
-1.380000E-06,-21.947232890E-03,-5.640743300E-03
-1.377500E-06,-30.741202645E-03,-14.434713055E-03
-1.375000E-06,-80.992458388E-03,-25.741245598E-03
-1.372500E-06,-72.198488633E-03,-25.741245598E-03
-1.370000E-06,-40.791453794E-03,-25.741245598E-03
-1.367500E-06,-30.741202645E-03,-25.741245598E-03
-1.365000E-06,-60.891956091E-03,-25.741245598E-03
-1.362500E-06,-60.891956091E-03,-45.841747895E-03
-1.360000E-06,-42.047735187E-03,-25.741245598E-03
-1.357500E-06,-20.690951496E-03,-25.741245598E-03
-1.355000E-06,-40.791453794E-03,-44.585466501E-03
-1.352500E-06,-60.891956091E-03,-45.841747895E-03
-1.350000E-06,-42.047735187E-03,-25.741245598E-03
-1.347500E-06,-20.690951496E-03,-14.434713055E-03
-1.345000E-06,-40.791453794E-03,-25.741245598E-03
-1.342500E-06,-60.891956091E-03,-25.741245598E-03
-1.340000E-06,-42.047735187E-03,-25.741245598E-03
-1.337500E-06,-20.690951496E-03,-5.640743300E-03
-1.335000E-06,-20.690951496E-03,-24.484964204E-03
-1.332500E-06,-60.891956091E-03,-45.841747895E-03
-1.330000E-06,-60.891956091E-03,-45.841747895E-03
-1.327500E-06,-40.791453794E-03,-15.690994449E-03
-1.325000E-06,-20.690951496E-03,-5.640743300E-03
-1.322500E-06,-50.841704942E-03,-34.535215353E-03
-1.320000E-06,-60.891956091E-03,-45.841747895E-03
-1.317500E-06,-40.791453794E-03,-15.690994449E-03
-1.315000E-06,-20.690951496E-03,-24.484964204E-03
-1.312500E-06,-50.841704942E-03,-34.535215353E-03
-1.310000E-06,-60.891956091E-03,-45.841747895E-03
-1.307500E-06,-52.097986336E-03,-25.741245598E-03
-1.305000E-06,-20.690951496E-03,-5.640743300E-03
-1.302500E-06,-40.791453794E-03,-14.434713055E-03
-1.300000E-06,-60.891956091E-03,-44.585466501E-03
-1.297500E-06,-52.097986336E-03,-35.791496746E-03
-1.295000E-06,-21.947232890E-03,-25.741245598E-03
-1.292500E-06,-40.791453794E-03,-25.741245598E-03
-1.290000E-06,-80.992458388E-03,-45.841747895E-03
-1.287500E-06,-60.891956091E-03,-45.841747895E-03
-1.285000E-06,-21.947232890E-03,-5.640743300E-03
-1.282500E-06,-30.741202645E-03,-14.434713055E-03
-1.280000E-06,-60.891956091E-03,-25.741245598E-03
-1.277500E-06,-72.198488633E-03,-25.741245598E-03
-1.275000E-06,-40.791453794E-03,-5.640743300E-03
-1.272500E-06,-20.690951496E-03,-5.640743300E-03
-1.270000E-06,-40.791453794E-03,-24.484964204E-03
-1.267500E-06,-60.891956091E-03,-45.841747895E-03
-1.265000E-06,-42.047735187E-03,-25.741245598E-03
-1.262500E-06,-20.690951496E-03,-5.640743300E-03
-1.260000E-06,-40.791453794E-03,-24.484964204E-03
-1.257500E-06,-70.942207240E-03,-45.841747895E-03
-1.255000E-06,-60.891956091E-03,-25.741245598E-03
-1.252500E-06,-20.690951496E-03,-5.640743300E-03
-1.250000E-06,-40.791453794E-03,-25.741245598E-03
-1.247500E-06,-70.942207240E-03,-45.841747895E-03
-1.245000E-06,-62.148237485E-03,-25.741245598E-03
-1.242500E-06,-31.997484039E-03,-15.690994449E-03
-1.240000E-06,-20.690951496E-03,-5.640743300E-03
-1.237500E-06,-60.891956091E-03,-25.741245598E-03
-1.235000E-06,-60.891956091E-03,-45.841747895E-03
-1.232500E-06,-31.997484039E-03,-15.690994449E-03
-1.230000E-06,-20.690951496E-03,-5.640743300E-03
-1.227500E-06,-50.841704942E-03,-34.535215353E-03
-1.225000E-06,-80.992458388E-03,-45.841747895E-03
-1.222500E-06,-52.097986336E-03,-35.791496746E-03
-1.220000E-06,-40.791453794E-03,-25.741245598E-03
-1.217500E-06,-50.841704942E-03,-34.535215353E-03
-1.215000E-06,-80.992458388E-03,-45.841747895E-03
-1.212500E-06,-60.891956091E-03,-25.741245598E-03
-1.210000E-06,-21.947232890E-03,-25.741245598E-03
-1.207500E-06,-40.791453794E-03,-25.741245598E-03
-1.205000E-06,-60.891956091E-03,-44.585466501E-03
-1.202500E-06,-60.891956091E-03,-45.841747895E-03
-1.200000E-06,-40.791453794E-03,-25.741245598E-03
-1.197500E-06,-30.741202645E-03,-14.434713055E-03
-1.195000E-06,-60.891956091E-03,-44.585466501E-03
-1.192500E-06,-72.198488633E-03,-35.791496746E-03
-1.190000E-06,-42.047735187E-03,-5.640743300E-03
-1.187500E-06,-20.690951496E-03,-5.640743300E-03
-1.185000E-06,-40.791453794E-03,-25.741245598E-03
-1.182500E-06,-60.891956091E-03,-35.791496746E-03
-1.180000E-06,-42.047735187E-03,-25.741245598E-03
-1.177500E-06,-20.690951496E-03,-5.640743300E-03
-1.175000E-06,-60.891956091E-03,-24.484964204E-03
-1.172500E-06,-80.992458388E-03,-25.741245598E-03
-1.170000E-06,-62.148237485E-03,-25.741245598E-03
-1.167500E-06,-31.997484039E-03,-15.690994449E-03
-1.165000E-06,-40.791453794E-03,-24.484964204E-03
-1.162500E-06,-60.891956091E-03,-45.841747895E-03
-1.160000E-06,-60.891956091E-03,-45.841747895E-03
-1.157500E-06,-31.997484039E-03,-25.741245598E-03
-1.155000E-06,-20.690951496E-03,-25.741245598E-03
-1.152500E-06,-70.942207240E-03,-34.535215353E-03
-1.150000E-06,-62.148237485E-03,-25.741245598E-03
-1.147500E-06,-31.997484039E-03,-25.741245598E-03
-1.145000E-06,-20.690951496E-03,-25.741245598E-03
-1.142500E-06,-50.841704942E-03,-25.741245598E-03
-1.140000E-06,-60.891956091E-03,-44.585466501E-03
-1.137500E-06,-40.791453794E-03,-35.791496746E-03
-1.135000E-06,-20.690951496E-03,-25.741245598E-03
-1.132500E-06,-40.791453794E-03,-25.741245598E-03
-1.130000E-06,-60.891956091E-03,-45.841747895E-03
-1.127500E-06,-52.097986336E-03,-35.791496746E-03
-1.125000E-06,-21.947232890E-03,-5.640743300E-03
-1.122500E-06,-30.741202645E-03,-14.434713055E-03
-1.120000E-06,-60.891956091E-03,-25.741245598E-03
-1.117500E-06,-52.097986336E-03,-25.741245598E-03
-1.115000E-06,-21.947232890E-03,-5.640743300E-03
-1.112500E-06,-30.741202645E-03,-25.741245598E-03
-1.110000E-06,-60.891956091E-03,-45.841747895E-03
-1.107500E-06,-60.891956091E-03,-45.841747895E-03
-1.105000E-06,-40.791453794E-03,-25.741245598E-03
-1.102500E-06,-20.690951496E-03,-25.741245598E-03
-1.100000E-06,-60.891956091E-03,-44.585466501E-03
-1.097500E-06,-80.992458388E-03,-45.841747895E-03
-1.095000E-06,-42.047735187E-03,-25.741245598E-03
-1.092500E-06,-20.690951496E-03,-5.640743300E-03
-1.090000E-06,-40.791453794E-03,-25.741245598E-03
-1.087500E-06,-60.891956091E-03,-45.841747895E-03
-1.085000E-06,-60.891956091E-03,-25.741245598E-03
-1.082500E-06,-20.690951496E-03,-5.640743300E-03
-1.080000E-06,-40.791453794E-03,-25.741245598E-03
-1.077500E-06,-60.891956091E-03,-34.535215353E-03
-1.075000E-06,-60.891956091E-03,-25.741245598E-03
-1.072500E-06,-20.690951496E-03,-25.741245598E-03
-1.070000E-06,-20.690951496E-03,-25.741245598E-03
-1.067500E-06,-60.891956091E-03,-34.535215353E-03
-1.065000E-06,-80.992458388E-03,-45.841747895E-03
-1.062500E-06,-31.997484039E-03,-25.741245598E-03
-1.060000E-06,-20.690951496E-03,-25.741245598E-03
-1.057500E-06,-50.841704942E-03,-25.741245598E-03
-1.055000E-06,-80.992458388E-03,-25.741245598E-03
-1.052500E-06,-52.097986336E-03,-25.741245598E-03
-1.050000E-06,-21.947232890E-03,-5.640743300E-03
-1.047500E-06,-50.841704942E-03,-25.741245598E-03
-1.045000E-06,-80.992458388E-03,-44.585466501E-03
-1.042500E-06,-52.097986336E-03,-35.791496746E-03
-1.040000E-06,-21.947232890E-03,-25.741245598E-03
-1.037500E-06,-50.841704942E-03,-25.741245598E-03
-1.035000E-06,-60.891956091E-03,-44.585466501E-03
-1.032500E-06,-60.891956091E-03,-25.741245598E-03
-1.030000E-06,-21.947232890E-03,-5.640743300E-03
-1.027500E-06,-30.741202645E-03,-25.741245598E-03
-1.025000E-06,-60.891956091E-03,-45.841747895E-03
-1.022500E-06,-60.891956091E-03,-35.791496746E-03
-1.020000E-06,-40.791453794E-03,-25.741245598E-03
-1.017500E-06,-30.741202645E-03,-25.741245598E-03
-1.015000E-06,-60.891956091E-03,-25.741245598E-03
-1.012500E-06,-80.992458388E-03,-45.841747895E-03
-1.010000E-06,-60.891956091E-03,-25.741245598E-03
-1.007500E-06,-40.791453794E-03,-25.741245598E-03
-1.005000E-06,-60.891956091E-03,-25.741245598E-03
-1.002500E-06,-80.992458388E-03,-45.841747895E-03
-1.000000E-06,-62.148237485E-03,-25.741245598E-03
-997.500E-09,-20.690951496E-03,-25.741245598E-03
-995.000E-09,-40.791453794E-03,-25.741245598E-03
-992.500E-09,-60.891956091E-03,-45.841747895E-03
-990.000E-09,-60.891956091E-03,-25.741245598E-03
-987.500E-09,-20.690951496E-03,-25.741245598E-03
-985.000E-09,-40.791453794E-03,-25.741245598E-03
-982.500E-09,-60.891956091E-03,-45.841747895E-03
-980.000E-09,-62.148237485E-03,-45.841747895E-03
-977.500E-09,-40.791453794E-03,-25.741245598E-03
-975.000E-09,-20.690951496E-03,-25.741245598E-03
-972.500E-09,-60.891956091E-03,-45.841747895E-03
-970.000E-09,-80.992458388E-03,-45.841747895E-03
-967.500E-09,-52.097986336E-03,-25.741245598E-03
-965.000E-09,-40.791453794E-03,-25.741245598E-03
-962.500E-09,-60.891956091E-03,-34.535215353E-03
-960.000E-09,-80.992458388E-03,-45.841747895E-03
-957.500E-09,-52.097986336E-03,-25.741245598E-03
-955.000E-09,-20.690951496E-03,-25.741245598E-03
-952.500E-09,-40.791453794E-03,-25.741245598E-03
-950.000E-09,-80.992458388E-03,-25.741245598E-03
-947.500E-09,-60.891956091E-03,-25.741245598E-03
-945.000E-09,-40.791453794E-03,-25.741245598E-03
-942.500E-09,-40.791453794E-03,-25.741245598E-03
-940.000E-09,-60.891956091E-03,-45.841747895E-03
-937.500E-09,-60.891956091E-03,-45.841747895E-03
-935.000E-09,-21.947232890E-03,-25.741245598E-03
-932.500E-09,-20.690951496E-03,-25.741245598E-03
-930.000E-09,-60.891956091E-03,-45.841747895E-03
-927.500E-09,-80.992458388E-03,-45.841747895E-03
-925.000E-09,-42.047735187E-03,-25.741245598E-03
-922.500E-09,-20.690951496E-03,-25.741245598E-03
-920.000E-09,-40.791453794E-03,-25.741245598E-03
-917.500E-09,-70.942207240E-03,-25.741245598E-03
-915.000E-09,-42.047735187E-03,-25.741245598E-03
-912.500E-09,-31.997484039E-03,-5.640743300E-03
-910.000E-09,-40.791453794E-03,-24.484964204E-03
-907.500E-09,-60.891956091E-03,-45.841747895E-03
-905.000E-09,-60.891956091E-03,-25.741245598E-03
-902.500E-09,-31.997484039E-03,-15.690994449E-03
-900.000E-09,-40.791453794E-03,-5.640743300E-03
-897.500E-09,-70.942207240E-03,-34.535215353E-03
-895.000E-09,-62.148237485E-03,-45.841747895E-03
-892.500E-09,-31.997484039E-03,-15.690994449E-03
-890.000E-09,-20.690951496E-03,-5.640743300E-03
-887.500E-09,-70.942207240E-03,-25.741245598E-03
-885.000E-09,-80.992458388E-03,-25.741245598E-03
-882.500E-09,-31.997484039E-03,-5.640743300E-03
-880.000E-09,-20.690951496E-03,-5.640743300E-03
-877.500E-09,-50.841704942E-03,-34.535215353E-03
-875.000E-09,-60.891956091E-03,-45.841747895E-03
-872.500E-09,-52.097986336E-03,-25.741245598E-03
-870.000E-09,-20.690951496E-03,-5.640743300E-03
-867.500E-09,-40.791453794E-03,-25.741245598E-03
-865.000E-09,-80.992458388E-03,-45.841747895E-03
-862.500E-09,-52.097986336E-03,-15.690994449E-03
-860.000E-09,-21.947232890E-03,-5.640743300E-03
-857.500E-09,-50.841704942E-03,-25.741245598E-03
-855.000E-09,-60.891956091E-03,-45.841747895E-03
-852.500E-09,-52.097986336E-03,-45.841747895E-03
-850.000E-09,-21.947232890E-03,-25.741245598E-03
-847.500E-09,-30.741202645E-03,-25.741245598E-03
-845.000E-09,-60.891956091E-03,-25.741245598E-03
-842.500E-09,-80.992458388E-03,-35.791496746E-03
-840.000E-09,-42.047735187E-03,-25.741245598E-03
-837.500E-09,-20.690951496E-03,-25.741245598E-03
-835.000E-09,-60.891956091E-03,-44.585466501E-03
-832.500E-09,-72.198488633E-03,-45.841747895E-03
-830.000E-09,-42.047735187E-03,-25.741245598E-03
-827.500E-09,-10.640700348E-03,-25.741245598E-03
-825.000E-09,-40.791453794E-03,-44.585466501E-03
-822.500E-09,-60.891956091E-03,-35.791496746E-03
-820.000E-09,-60.891956091E-03,-25.741245598E-03
-817.500E-09,-31.997484039E-03,-5.640743300E-03
-815.000E-09,-40.791453794E-03,-24.484964204E-03
-812.500E-09,-70.942207240E-03,-34.535215353E-03
-810.000E-09,-62.148237485E-03,-45.841747895E-03
-807.500E-09,-31.997484039E-03,-15.690994449E-03
-805.000E-09,-20.690951496E-03,-5.640743300E-03
-802.500E-09,-60.891956091E-03,-45.841747895E-03
-800.000E-09,-62.148237485E-03,-45.841747895E-03
-797.500E-09,-31.997484039E-03,-5.640743300E-03
-795.000E-09,-20.690951496E-03,-5.640743300E-03
-792.500E-09,-50.841704942E-03,-25.741245598E-03
-790.000E-09,-60.891956091E-03,-25.741245598E-03
-787.500E-09,-40.791453794E-03,-25.741245598E-03
-785.000E-09,-20.690951496E-03,-25.741245598E-03
-782.500E-09,-50.841704942E-03,-25.741245598E-03
-780.000E-09,-60.891956091E-03,-25.741245598E-03
-777.500E-09,-52.097986336E-03,-25.741245598E-03
-775.000E-09,-20.690951496E-03,-5.640743300E-03
-772.500E-09,-40.791453794E-03,-25.741245598E-03
-770.000E-09,-80.992458388E-03,-45.841747895E-03
-767.500E-09,-72.198488633E-03,-35.791496746E-03
-765.000E-09,-21.947232890E-03,-5.640743300E-03
-762.500E-09,-30.741202645E-03,-25.741245598E-03
-760.000E-09,-60.891956091E-03,-45.841747895E-03
-757.500E-09,-60.891956091E-03,-35.791496746E-03
-755.000E-09,-40.791453794E-03,-25.741245598E-03
-752.500E-09,-20.690951496E-03,-14.434713055E-03
-750.000E-09,-40.791453794E-03,-44.585466501E-03
-747.500E-09,-60.891956091E-03,-45.841747895E-03
-745.000E-09,-42.047735187E-03,-25.741245598E-03
-742.500E-09,-20.690951496E-03,-5.640743300E-03
-740.000E-09,-40.791453794E-03,-24.484964204E-03
-737.500E-09,-70.942207240E-03,-25.741245598E-03
-735.000E-09,-60.891956091E-03,-25.741245598E-03
-732.500E-09,-20.690951496E-03,-5.640743300E-03
-730.000E-09,-40.791453794E-03,-5.640743300E-03
-727.500E-09,-70.942207240E-03,-25.741245598E-03
-725.000E-09,-62.148237485E-03,-25.741245598E-03
-722.500E-09,-31.997484039E-03,-25.741245598E-03
-720.000E-09,-40.791453794E-03,-25.741245598E-03
-717.500E-09,-60.891956091E-03,-25.741245598E-03
-715.000E-09,-60.891956091E-03,-45.841747895E-03
-712.500E-09,-40.791453794E-03,-25.741245598E-03
-710.000E-09,-20.690951496E-03,-25.741245598E-03
-707.500E-09,-50.841704942E-03,-45.841747895E-03
-705.000E-09,-60.891956091E-03,-45.841747895E-03
-702.500E-09,-40.791453794E-03,-15.690994449E-03
-700.000E-09,-20.690951496E-03,-5.640743300E-03
-697.500E-09,-50.841704942E-03,-25.741245598E-03
-695.000E-09,-80.992458388E-03,-25.741245598E-03
-692.500E-09,-52.097986336E-03,-25.741245598E-03
-690.000E-09,-21.947232890E-03,-5.640743300E-03
-687.500E-09,-40.791453794E-03,-25.741245598E-03
-685.000E-09,-60.891956091E-03,-25.741245598E-03
-682.500E-09,-60.891956091E-03,-25.741245598E-03
-680.000E-09,-21.947232890E-03,-25.741245598E-03
-677.500E-09,-30.741202645E-03,-25.741245598E-03
-675.000E-09,-60.891956091E-03,-44.585466501E-03
-672.500E-09,-72.198488633E-03,-35.791496746E-03
-670.000E-09,-42.047735187E-03,-5.640743300E-03
-667.500E-09,-20.690951496E-03,-14.434713055E-03
-665.000E-09,-60.891956091E-03,-44.585466501E-03
-662.500E-09,-80.992458388E-03,-35.791496746E-03
-660.000E-09,-42.047735187E-03,-25.741245598E-03
-657.500E-09,-20.690951496E-03,-25.741245598E-03
-655.000E-09,-60.891956091E-03,-44.585466501E-03
-652.500E-09,-72.198488633E-03,-45.841747895E-03
-650.000E-09,-42.047735187E-03,-25.741245598E-03
-647.500E-09,-20.690951496E-03,-5.640743300E-03
-645.000E-09,-40.791453794E-03,-5.640743300E-03
-642.500E-09,-60.891956091E-03,-45.841747895E-03
-640.000E-09,-60.891956091E-03,-25.741245598E-03
-637.500E-09,-31.997484039E-03,-5.640743300E-03
-635.000E-09,-40.791453794E-03,-24.484964204E-03
-632.500E-09,-60.891956091E-03,-25.741245598E-03
-630.000E-09,-60.891956091E-03,-25.741245598E-03
-627.500E-09,-31.997484039E-03,-15.690994449E-03
-625.000E-09,-20.690951496E-03,-24.484964204E-03
-622.500E-09,-50.841704942E-03,-25.741245598E-03
-620.000E-09,-60.891956091E-03,-45.841747895E-03
-617.500E-09,-40.791453794E-03,-25.741245598E-03
-615.000E-09,-40.791453794E-03,-5.640743300E-03
-612.500E-09,-50.841704942E-03,-25.741245598E-03
-610.000E-09,-60.891956091E-03,-45.841747895E-03
-607.500E-09,-52.097986336E-03,-25.741245598E-03
-605.000E-09,-20.690951496E-03,-5.640743300E-03
-602.500E-09,-30.741202645E-03,-25.741245598E-03
-600.000E-09,-60.891956091E-03,-45.841747895E-03
-597.500E-09,-60.891956091E-03,-25.741245598E-03
-595.000E-09,-21.947232890E-03,-5.640743300E-03
-592.500E-09,-30.741202645E-03,-14.434713055E-03
-590.000E-09,-60.891956091E-03,-25.741245598E-03
-587.500E-09,-52.097986336E-03,-35.791496746E-03
-585.000E-09,-40.791453794E-03,-5.640743300E-03
-582.500E-09,-40.791453794E-03,-14.434713055E-03
-580.000E-09,-60.891956091E-03,-44.585466501E-03
-577.500E-09,-72.198488633E-03,-45.841747895E-03
-575.000E-09,-42.047735187E-03,-25.741245598E-03
-572.500E-09,-20.690951496E-03,-5.640743300E-03
-570.000E-09,-60.891956091E-03,-25.741245598E-03
-567.500E-09,-80.992458388E-03,-45.841747895E-03
-565.000E-09,-42.047735187E-03,-25.741245598E-03
-562.500E-09,-20.690951496E-03,-5.640743300E-03
-560.000E-09,-40.791453794E-03,-25.741245598E-03
-557.500E-09,-80.992458388E-03,-45.841747895E-03
-555.000E-09,-60.891956091E-03,-45.841747895E-03
-552.500E-09,-31.997484039E-03,-25.741245598E-03
-550.000E-09,-40.791453794E-03,-25.741245598E-03
-547.500E-09,-60.891956091E-03,-45.841747895E-03
-545.000E-09,-60.891956091E-03,-45.841747895E-03
-542.500E-09,-31.997484039E-03,-25.741245598E-03
-540.000E-09,-20.690951496E-03,-25.741245598E-03
-537.500E-09,-50.841704942E-03,-45.841747895E-03
-535.000E-09,-62.148237485E-03,-45.841747895E-03
-532.500E-09,-31.997484039E-03,-15.690994449E-03
-530.000E-09,-20.690951496E-03,-24.484964204E-03
-527.500E-09,-50.841704942E-03,-34.535215353E-03
-525.000E-09,-60.891956091E-03,-45.841747895E-03
-522.500E-09,-40.791453794E-03,-35.791496746E-03
-520.000E-09,-20.690951496E-03,-25.741245598E-03
-517.500E-09,-40.791453794E-03,-25.741245598E-03
-515.000E-09,-80.992458388E-03,-45.841747895E-03
-512.500E-09,-52.097986336E-03,-35.791496746E-03
